테이블명,변수명,변수명 변환,변수 유형,사용여부,가공여부
AS1_01_EXAMINEE,AS1_Sex,AS1_SEX,binary,,
AS1_01_EXAMINEE,AS1_Age,AS1_AGE,cnt,,
AS1_02_GEN,AS1_MarryA,AS1_MARRYA,cnt,,
AS1_02_GEN,AS1_JobB,AS1_JOBB,cath0,,
AS1_02_GEN,AS1_EduA,AS1_EDUA,cath1,,
AS1_02_GEN,AS1_Income,AS1_INCOME,cnt,,
AS1_03_DRSM,AS1_Drink,AS1_DRINK,cath0,,
AS1_03_DRSM,AS1_TotAlc,AS1_TOTALC,cnt,,
AS1_03_DRSM,AS1_SmokeA,AS1_SMOKEA,cath1,,
AS1_03_DRSM,AS1_HvSmAm,AS1_HVSMAM,cnt,,
AS1_04_ACTIVE,AS1_PhyActL,AS1_PHYACTL,cath1,,
AS1_04_ACTIVE,AS1_PhyActM,AS1_PHYACTM,cath1,,
AS1_04_ACTIVE,AS1_PhyActH,AS1_PHYACTH,cath1,,
AS1_05_MEDIC,AS1_Health,AS1_HEALTH,cath1,,
AS1_05_MEDIC,AS1_Tied,AS1_TIED,binary,,
AS1_06_DISEASE,고혈압여부,HAS_HYPERTENSION,binary,,o
AS1_06_DISEASE,당뇨여부,HAS_DIABETES,binary,,o
AS1_06_DISEASE,고지혈증,HAS_HYPERLIPIDEMI,binary,,o
AS1_13_SLEEP,AS1_SlpAmSf,AS1_SLPAMSF,binary,,
AS1_16_DIET,AS1_RgMealFqA,AS1_RGMEALFQA,cnt,,
AS1_18_BIOCHEM,HOMA_IR,HOMA_IR,cnt,,o
AS1_18_BIOCHEM,AS1_Ins0,AS1_INS0,cnt,,
AS1_18_BIOCHEM,AS1_Glu0_TR,AS1_GLU0_TR,cnt,,
AS1_19_ANTHRO,허리둘레,WAIST_AVG,cnt,,o
AS1_19_ANTHRO,BMI,BMI,cnt,,o
경훈,KHEI (90),KHEI90,cnt,,
경훈,AMED,AMED,cnt,,
경훈,aMED without alcohol scoring,AMED_NONALC,cnt,,
경훈,DASH,DASH,cnt,,
경훈,PRAL,PRAL,cnt,,
경훈,NEAP,NEAP,cnt,,
경훈,DII,DII,cnt,,
